TMQUADB,TMQUADD,TIMEINN,TIMEMID,TIMEOUT,ANCROSB,ANCROSD,GROUP,NUMBER,COND,AGE,SLGROUP,YEAR,BLOCK,BSPEED,BSPEEDTT,BSPEEDFS,TTCUMDS,TTCUMDSO,TTAVDS,TTAVDSO,TTPATH,TTLAT,TAVDS08,TAVDS10,TAVDS20,TAVDS30,TAVDSO30,TAVDS08A,TAVDS10A,TAVDS20A,TAVDS30A
76,2,13,77,10,0,0,1306,23,CUE,O,,2013,7,21.550289809,21.550289809,,625.2,644.96666667,49.633906433,60.707181287,285.16666667,13.433333333,,,,,,,,,
75,2,9,27,64,0,0,1306,35,CUE,O,,2013,7,22.220207181,22.220207181,,232.05,211.88333333,50.80625,54.7,176.16666667,7.9166666667,,,,,,,,,
75,2,58,30,12,1,0,1306,37,CUE,O,,2013,7,22.374846612,22.374846612,,121.7,196.98333333,38.492777778,57.191111111,167.83333333,7.3833333333,,,,,,,,,
67,1,41,58,1,0,0,1306,69,CUE,O,,2013,7,21.385404647,21.385404647,,448.76666667,283.98333333,44.199893162,50.668589744,217.5,10.866666667,,,,,,,,,
77,2,13,25,62,0,0,1306,70,CUE,O,,2013,7,29.25562529,29.25562529,,76.083333333,86.383333333,38.041666667,43.191666667,148.16666667,5.05,,,,,,,,,
24,2,73,19,8,0,0,1306,71,CUE,O,,2013,7,23.314788495,23.314788495,,145.06666667,99.4,57.9375,51.358333333,162.5,7,,,,,,,,,
1,4,56,31,13,0,0,1306,81,CUE,O,,2013,7,20.292652909,20.292652909,,207.65,176.95,42.4275,46.945,168.33333333,8.45,,,,,,,,,
11,45,0,10,90,0,0,1306,20,TT,Y,,2013,0,25.515660383,25.515660383,25.515660383,8901.7,6590.7,103.50813953,76.636046512,2017,90.1,62.0875,80.01,99.61,102.42666667,77.742307692,62.0875,80.01,95.275,100.19230769
27,33,3,21,76,0,1,1306,68,TT,Y,,2013,0,23.145692671,23.145692671,23.145692671,7385.1,7420.2,85.873255814,86.281395349,2258,90.1,49.8125,94.61,83.685,75.513333333,96.273076923,48.94,94.61,77.61875,70.523076923
18,28,2,16,82,1,0,1306,85,TT,Y,,2013,0,21.583430335,21.583430335,21.583430335,7885.8,7425.2,91.695348837,86.339534884,1958,90.1,50.9125,101.54,90.54,87.273333333,88.919230769,50.9125,101.54,83.9625,82.723076923
23,33,10,22,68,0,0,1306,96,TT,Y,,2013,0,22.072811359,22.072811359,22.072811359,7416.6,7214.5,86.239534884,83.889534884,2029,90.1,59.375,116.46,103.075,90.593333333,81.038461538,59.375,116.46,104.90625,89.8
25,22,18,28,54,0,0,1306,20,TT,Y,,2013,1,25.978897314,25.515660383,28.295081967,4463.82,4078.6,79.904844357,77.615484194,1408.4,53.14,46.325,103.23,88.235,75.696666667,84.177777778,46.325,103.23,84.417647059,71.9
58,2,27,45,28,1,0,1306,33,TT,Y,,2013,1,25.474868913,26.11029577,22.297734628,4007.26,5394.68,53.859425752,96.100672298,1604.8,60.3,26.8625,34.01,44.405,48.396666667,102.91153846,26.8625,34.01,33.2625,42.153846154
32,25,46,40,14,2,0,1306,38,TT,Y,,2013,1,22.991048669,21.334356442,31.274509804,1831.54,2029.1,48.992738095,74.809967532,668.4,28.12,43.4375,58.08,59.155,56.553333333,79.340740741,37.78,58.08,51.641176471,51.533333333
33,19,67,29,4,1,2,1306,68,TT,Y,,2013,1,23.353650997,23.145692671,24.393442623,4727.34,5204.2,70.280560929,80.698832505,1521.8,67.16,33.575,49.52,53.48,54.11,66.119230769,33.575,49.52,47.2375,50.365384615
40,3,33,36,31,6,0,1306,85,TT,Y,,2013,1,21.844115443,21.583430335,23.147540984,6629.76,7542.32,77.993375868,88.802019027,1909.6,88.48,30.15,54.43,58.795,57.676666667,91.015384615,30.15,54.43,49.03125,51.496153846
39,26,8,51,41,0,0,1306,96,TT,Y,,2013,1,23.159036788,22.072811359,28.590163934,5155.86,5207.98,70.582777778,89.147708872,1474.2,66.3,43.4,96.59,78.735,71.763333333,91.944444444,38.2,96.59,74.094117647,68.066666667
49,17,39,45,16,0,0,1306,20,TT,Y,,2013,2,26.116263315,26.806621241,22.664473684,2779.4,3172.28,66.596164232,85.969033477,1095.8,40.58,26.0375,30.75,53.075,51.003333333,90.580769231,26.0375,30.75,39.78125,42.503846154
64,8,27,61,12,0,0,1306,33,TT,Y,,2013,2,24.194834917,24.109211736,24.62295082,2117,3207.68,57.977795064,98.952029677,902.4,36.2,31.55,35.93,43.695,42.816666667,103.29615385,30.875,35.93,35.95625,37.919230769
22,29,43,36,21,1,0,1306,38,TT,Y,,2013,2,23.019515391,21.479156174,30.721311475,507.24,1094.06,38.837199488,105.35623188,309.4,14.38,48.75,50.34,57.4,65.72,75.503703704,43.88,50.34,50.423529412,62.251851852
