TMQUADB,TMQUADD,TIMEINN,TIMEMID,TIMEOUT,ANCROSB,ANCROSD,GROUP,NUMBER,COND,AGE,SLGROUP,YEAR,BLOCK,BSPEED,BSPEEDTT,BSPEEDFS,TTCUMDS,TTCUMDSO,TTAVDS,TTAVDSO,TTPATH,TTLAT,TAVDS08,TAVDS10,TAVDS20,TAVDS30,TAVDSO30,TAVDS08A,TAVDS10A,TAVDS20A,TAVDS30A
64,16,65,30,5,3,0,b02,3,TT,O,,2011,2,20.964147888,20.949185257,21.038961039,821.2,1554.92,40.169332041,89.342510235,461.2,20.82,20.5375,26.61,45.54,42.023333333,91.569230769,20.5375,26.61,30.08125,31.969230769
48,11,22,33,45,2,0,b02,7,TT,O,,2011,2,24.611444464,24.540226864,24.967532468,3645.64,3831.38,58.611938856,89.659436346,1364.6,48.4,26.75,65.06,61.415,63.646666667,97.957692308,26.75,65.06,52.05625,58.230769231
39,17,48,33,19,3,0,b02,9,TT,O,,2011,2,19.630754761,19.181501183,21.877022654,1323.3,2572.6,40.982015038,92.685491228,592.4,31.08,28.225,49.63,67.08,54.49,91.007692308,28.225,49.63,56.33125,45.938461538
41,21,30,38,32,0,0,b02,11,TT,O,,2011,2,21.962921182,21.063297627,26.461038961,460.04,914.84,27.398571429,71.571428571,267,13.1,38.75,81.99,73.375,64.743333333,86.188888889,38.75,81.99,67.758823529,60.248148148
58,19,53,32,15,2,0,b02,15,TT,O,,2011,2,18.893188019,18.223773675,22.24025974,2210.8,4004.76,45.670555007,105.42115728,738.4,40.32,24.825,38.56,53.92,50.386666667,90.557692308,24.825,38.56,39.6875,41.084615385
38,32,49,21,30,0,1,b02,18,TT,O,,2011,2,23.143467477,23.025407726,23.733766234,2601.98,3366.34,49.989582251,86.690099567,1057,43.76,42.1125,51.69,70.075,62.996666667,83.676923077,42.1125,51.69,57.9375,54.438461538
44,11,0,44,56,0,0,b02,22,TT,O,,2011,2,20.383876199,20.525586504,19.675324675,1914.56,3123.48,47.554680451,97.602002734,762.8,36.96,26.05,55.14,85.825,71.496666667,105.052,26.05,55.14,76.366666667,62.956
55,6,44,31,25,1,0,b02,26,TT,O,,2011,2,19.845995923,19.223089845,22.960526316,3283.4,3879.96,78.307770335,84.435456938,860.4,46.3,25.975,45,59.37,49.67,93.753846154,25.975,45,47.50625,40.876923077
54,8,22,31,47,2,0,b02,27,TT,O,,2011,2,25.367246311,24.94718908,27.467532468,1751.24,2276.12,43.964843038,90.312666567,719.6,27.88,27.05,80.2,78.275,62.406666667,100.95185185,27.05,80.2,72.094117647,56.751851852
25,28,75,18,7,1,0,b02,31,TT,O,,2011,2,18.244174912,17.348747599,22.721311475,1906.78,2230.74,63.196698413,75.262920635,622.8,32.04,29.075,32.54,52.29,59.29,66.488461538,29.075,32.54,37.2375,51.103846154
25,17,15,50,35,1,1,b02,36,TT,O,,2011,2,23.584881837,23.410054926,24.459016393,3695.2,3584.68,65.406955591,57.498855003,1138.4,47.8,54.2,63.09,81.7,77.096666667,95.611538462,54.2,63.09,73.925,71.603846154
38,25,43,28,29,2,0,b02,44,TT,O,,2011,2,25.639543822,25.252698488,27.573770492,1469.72,1951.78,46.348927109,88.776797707,670.2,25.12,28.95,78.27,72.98,61.05,88.022222222,28.95,78.27,67.629411765,56.355555556
34,26,43,33,24,3,0,b02,45,TT,O,,2011,2,27.611721578,26.261934746,34.360655738,1436.92,1861.98,67.769879585,78.919680223,584.8,22.96,36.0375,67.95,66.88,63.566666667,78.746428571,36.0375,67.95,60.594444444,59.289285714
27,33,36,53,11,1,0,b02,62,TT,O,,2011,2,23.408902521,23.33985246,23.754152824,3660.94,3982.8,69.135109436,95.725413518,1143,46.38,37.3,103.93,84.795,70.756666667,72.696153846,30.4,103.93,78.80625,64.911538462
51,10,37,25,38,2,0,b02,67,TT,O,,2011,2,25.165440978,25.395897594,24.013157895,5294.8,6050.56,77.86339734,88.610502171,1763,69.94,29.75,39.8,54.65,56.016666667,100.75769231,29.75,39.8,39.30625,46.784615385
31,15,34,36,30,1,1,b02,78,TT,O,,2011,2,23.359587863,23.177136504,24.27184466,2940.18,3560.56,61.000358887,97.62995591,836.8,40.74,28.725,35.69,62.315,62.326666667,99.042307692,28.725,35.69,50.05,54.780769231
23,35,44,27,29,0,3,b02,84,TT,O,,2011,2,28.38113209,28.568833918,27.442622951,4191.04,4278.06,79.014733889,75.869780899,1537.2,56,40.9125,51.47,67.22,77.626666667,64.892592593,40.9125,51.47,61.094117647,74.925925926
36,3,47,25,28,1,0,b02,88,TT,O,,2011,2,26.718201142,26.824999265,26.184210526,1933.28,2541.2,59.479957423,90.497536508,900.4,32.52,28.5875,34.02,52.54,57.95,89.592592593,28.5875,34.02,43.570588235,52.903703704
35,20,34,35,31,0,0,b02,89,TT,O,,2011,2,25.593053352,25.741172219,24.852459016,5160.96,5341.76,79.51406489,79.609567415,1696,67.14,32.925,67.06,69.38,64.29,92.530769231,32.925,67.06,61.3,58.534615385
26,22,37,35,28,1,0,b02,90,TT,O,,2011,2,25.96306694,25.587574016,27.840531561,1837.18,2131.16,50.322170407,87.428151942,709.6,27.62,43.6,76.45,66.25,75.106666667,78.681481481,27.86,76.45,61.594117647,73.159259259
32,25,7,20,73,0,1,b02,91,TT,O,,2011,2,29.378867564,29.385788617,29.344262295,1204,1401.94,65.316371041,75.828434389,611,20.98,52.275,113.12,91.94,82.436666667,101.24074074,52.275,113.12,90.117647059,80.233333333
18,3,40,24,36,2,0,b02,98,TT,O,,2011,2,23.201082983,23.168096965,23.366013072,1912.74,2756.58,53.339791214,79.997517593,728.2,30.22,47.3625,60.57,67.47,64.406666667,93.519230769,45.06,60.57,55.4625,56.546153846
20,8,70,18,12,1,0,b02,1,TT,O,,2011,3,21.283604041,21.407874518,20.662251656,1789.54,2168.28,54.665107822,78.45475854,703.4,31.42,26.3625,35.65,62.27,61.21,72.032,26.3625,35.65,46.946666667,51.804
57,12,62,27,11,2,1,b02,3,TT,O,,2011,3,20.447076244,20.06938623,22.335526316,283.88,592.92,36.884642857,73.41,200.8,10.3,28,34.41,45.33,49.14,85.242307692,28,34.41,33.35625,42.357692308
40,26,51,40,9,2,0,b02,7,TT,O,,2011,3,25.340032935,25.401460575,25.032894737,1466.68,1758.7,35.343043339,70.854080257,632.8,24.14,28,39.05,47.035,56.9,80.45,28,39.05,38.275,53.026923077
62,1,34,51,15,1,0,b02,9,TT,O,,2011,3,21.552615348,21.974980523,19.440789474,1038.44,1360.38,48.873017128,86.956337286,448,19.76,23.5875,41.75,51.185,45.653333333,102.632,22.585714286,41.75,36.4,35.676
41,2,22,35,43,0,0,b02,11,TT,O,,2011,3,25.880670862,26.172316585,24.422442244,704.98,1238.04,45.319972222,96.106958333,420,16.24,40.6375,47.64,55.555,59.43,104.72692308,40.6375,47.64,48.4875,55.676923077
53,2,40,42,18,3,0,b02,15,TT,O,,2011,3,21.82231497,21.322091495,24.323432343,603.22,1177.8,50.314167572,94.072709175,330.8,15.32,16.3375,42.48,63.935,49.356666667,95.176923077,16.3375,42.48,57.2375,42.992307692
50,10,73,21,6,2,0,b02,18,TT,O,,2011,3,21.516739158,20.975202502,24.224422442,265.26,734.5,34.050533911,94.906421356,237.6,11.4,21.425,23.68,40.2,48.8,83.211538462,21.425,23.68,25.09375,40.826923077
17,42,5,10,85,0,0,b02,22,TT,O,,2011,3,20.147967661,20.511987423,18.327868852,2120.36,2559.44,65.418071429,87.615880952,735.2,34.92,61.5125,130.83,121.985,104.4,81.824,61.5125,130.83,126.68666667,103.704
50,24,83,14,3,4,0,b02,26,TT,O,,2011,3,21.334678875,21.218776366,21.914191419,1255.82,1467.14,50.355092956,83.876773552,488.8,21.74,16.3125,21.63,39.38,48.12,70.546153846,16.3125,21.63,23.2875,39.561538462
69,8,27,27,46,2,0,b02,27,TT,O,,2011,3,21.636568271,21.845070045,20.594059406,1366.14,2077.72,46.57030303,95.245,562.8,24.92,23.275,39.61,51.935,47.75,118.76,23.275,39.61,40.126666667,39.828
59,7,69,24,7,2,0,b02,31,TT,O,,2011,3,18.708776388,18.089875928,21.803278689,505.24,486.74,53.202142857,77.058928571,198.6,11.52,19.475,25,44.605,42.106666667,87.076923077,19.475,25,28.79375,31.992307692
21,41,26,57,17,0,2,b02,36,TT,O,,2011,3,24.198109399,24.064047068,24.868421053,3345.5,3393.54,70.810890366,71.145833101,1160,47.34,44.4625,59.82,75.915,80.166666667,69.323076923,44.4625,59.82,67.63125,75.723076923
14,19,52,29,19,1,2,b02,44,TT,O,,2011,3,25.296774567,26.330070849,20.13029316,2790.02,2920.94,62.360250387,85.331516014,1049.6,40.6,53.5625,75.66,70.535,73.923333333,70.616,42.5,75.66,65.653333333,71.672
48,13,43,26,31,1,0,b02,45,TT,O,,2011,3,30.921783999,30.923134263,30.91503268,2244.04,2772.48,61.154318422,87.999416835,1106,34.6,28.3,30.46,48.315,52.8,91.111111111,28.3,30.46,35.929411765,45.5
32,17,52,31,17,1,0,b02,62,TT,O,,2011,3,23.161933897,23.27628789,22.590163934,2592.1,3043,56.080306942,80.115450373,961.2,38.5,34.1875,67.5,68.375,60.94,81.807692308,34.1875,67.5,58.2625,53.573076923
