TMQUADB,TMQUADD,TIMEINN,TIMEMID,TIMEOUT,ANCROSB,ANCROSD,GROUP,NUMBER,COND,AGE,SLGROUP,YEAR,BLOCK,BSPEED,BSPEEDTT,BSPEEDFS,TTCUMDS,TTCUMDSO,TTAVDS,TTAVDSO,TTPATH,TTLAT,TAVDS08,TAVDS10,TAVDS20,TAVDS30,TAVDSO30,TAVDS08A,TAVDS10A,TAVDS20A,TAVDS30A
29,17,16,63,21,1,1,1502,74,TT,O,,2015,1,19.26025804,18.94181785,20.85245902,4378.16,5116.28,75.04826244,90.49818918,1206.4,60.98,44.05,99.28,78.88,69.08666667,77.35357143,44.05,99.28,82.58888889,70.77142857
99,1,16,43,41,0,0,1502,77,TT,O,,2015,1,17.6919302,18.29872015,14.65798046,6185.1,5606.48,79.69385576,73.91268673,1485,80.66,30.0875,34.91,34.845,39.09,114.8444444,25.88333333,34.91,31.8,37.64444444
33,2,18,40,42,0,0,1502,82,TT,O,,2015,1,20.0714438,19.60860838,22.38562092,5994.12,5646.72,80.7956719,79.71911378,1534.2,78.2,48.3,75.64,70.385,63.55333333,93.87586207,48.3,75.64,70.88421053,63.64482759
23,40,57,33,10,0,2,1502,83,TT,O,,2015,1,23.05707099,23.03449825,23.16993464,4859.48,4846.48,70.6556724,85.14763734,1602,65.08,41.8375,54.03,67.765,64.63333333,59.76551724,41.8375,54.03,68.17894737,64.79655172
33,23,17,56,27,1,0,1502,84,TT,O,,2015,1,23.35991482,22.75320926,26.39344262,4717.78,4425.4,73.59160526,80.18662155,1421.2,60.14,44.2,72.18,64.97,69.05333333,80.79655172,44.2,72.18,65.18947368,69.33793103
16,37,13,74,13,1,1,1502,85,TT,O,,2015,1,23.19532756,22.51843216,26.57980456,3538.26,3347.72,80.07338367,67.82710772,1218.2,49.68,54.8875,71.72,76.315,77.49666667,69.2862069,54.8875,71.72,77.26842105,78.16206897
33,32,24,72,4,1,0,1502,86,TT,O,,2015,1,21.13677514,21.06347657,21.50326797,5859.9,5745.24,78.21804316,77.67913355,1646.2,77.46,31.5,86.52,72.665,63.70666667,68.225,31.5,86.52,75.58888889,64.94642857
39,28,23,55,22,0,1,1502,87,TT,O,,2015,1,16.45019708,16.22548239,17.57377049,5551.66,6002.04,75.83124037,84.23916402,1177,78.18,35.8875,97.41,72.66,62.79333333,76.15714286,31.85,97.41,75.4,63.85
26,35,19,55,26,0,1,1502,88,TT,O,,2015,1,24.55638082,24.20621908,26.30718954,6899.36,7207.06,79.97651026,83.54763541,2172.4,89.78,48.4125,61.56,64.755,75.47333333,73.11724138,48.4125,61.56,65.1,76.06896552
31,27,12,27,61,1,0,1502,91,TT,O,,2015,1,21.02028745,21.18512925,20.19607843,7126.42,7611.46,83.75514366,89.75167195,1877.4,88.6,33.9,83.34,94.325,78.82666667,81.57142857,33.9,83.34,96.50555556,79.12142857
